42,Santa Catarina,4203,Serrana,42009,Curitibanos,15505,Santa Cecilia,05,Santa Cecilia,00,
42,Santa Catarina,4203,Serrana,42009,Curitibanos,16057,Sao Cristovao do Sul,05,Sao Cristovao do Sul,00,
42,Santa Catarina,4203,Serrana,42009,Curitibanos,19150,Vargem,05,Vargem,00,
42,Santa Catarina,4203,Serrana,42009,Curitibanos,19853,Zortea,05,Zortea,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,01000,Anita Garibaldi,05,Anita Garibaldi,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,01000,Anita Garibaldi,15,Lagoa da Estiva,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,02438,Bocaina do Sul,05,Bocaina do Sul,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,02503,Bom Jardim da Serra,05,Bom Jardim da Serra,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,02602,Bom Retiro,05,Bom Retiro,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,02602,Bom Retiro,10,Canoas,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,03253,Capao Alto,05,Capao Alto,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,03402,Campo Belo do Sul,05,Campo Belo do Sul,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,04152,Celso Ramos,05,Celso Ramos,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,04178,Cerro Negro,05,Cerro Negro,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,04558,Correia Pinto,05,Correia Pinto,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,09300,Lages,05,Lages,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,09300,Lages,25,Indios,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,09300,Lages,45,Santa Teresinha do Salto,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,11751,Otacilio Costa,05,Otacilio Costa,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,11892,Painel,05,Painel,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,12056,Palmeira,05,Palmeira,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,15059,Rio Rufino,05,Rio Rufino,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,16503,Sao Joaquim,05,Sao Joaquim,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,16503,Sao Joaquim,10,Perico,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,16503,Sao Joaquim,13,Santa Izabel,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,16503,Sao Joaquim,15,Sao Sebastiao do Arvoredo,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,16800,Sao Jose do Cerrito,05,Sao Jose do Cerrito,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,18905,Urubici,05,Urubici,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,18905,Urubici,10,Aguas Brancas,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,18905,Urubici,20,Santa Teresinha,00,
42,Santa Catarina,4203,Serrana,42010,Campos de Lages,18954,Urupema,05,Urupema,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,00309,Agronomica,05,Agronomica,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,01901,Aurora,05,Aurora,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,02859,Braco do Trombudo,05,Braco do Trombudo,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,05100,Dona Emma,05,Dona Emma,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,06900,Ibirama,05,Ibirama,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,06900,Ibirama,10,Dalbergia,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,09151,Jose Boiteux,05,Jose Boiteux,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,09508,Laurentino,05,Laurentino,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,09904,Lontras,05,Lontras,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,10852,Mirim Doce,05,Mirim Doce,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,13708,Pouso Redondo,05,Pouso Redondo,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,13708,Pouso Redondo,10,Aterrado Torto,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,14003,Presidente Getulio,05,Presidente Getulio,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,14003,Presidente Getulio,10,Mirador,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,14102,Presidente Nereu,05,Presidente Nereu,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,14508,Rio do Campo,05,Rio do Campo,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,14607,Rio do Oeste,05,Rio do Oeste,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,14805,Rio do Sul,05,Rio do Sul,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,15307,Salete,05,Salete,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,17808,Taio,05,Taio,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,17808,Taio,15,Passo Manso,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,18608,Trombudo Central,05,Trombudo Central,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,19358,Vitor Meireles,05,Vitor Meireles,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,19358,Vitor Meireles,10,Barra da Prata,00,
42,Santa Catarina,4204,Vale do Itajai,42011,Rio do Sul,19408,Witmarsum,05,Witmarsum,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,01257,Apiuna,05,Apiuna,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,01703,Ascurra,05,Ascurra,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,02206,Benedito Novo,05,Benedito Novo,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,02206,Benedito Novo,13,Barra Sao Joao,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,02206,Benedito Novo,15,Santa Maria,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,02404,Blumenau,05,Blumenau,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,02404,Blumenau,10,Itoupava,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,02404,Blumenau,15,Grande Garcia,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,02701,Botuvera,05,Botuvera,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,02909,Brusque,05,Brusque,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,05159,Doutor Pedrinho,05,Doutor Pedrinho,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,05902,Gaspar,05,Gaspar,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,06306,Guabiruba,05,Guabiruba,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,07502,Indaial,05,Indaial,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,10001,Luiz Alves,05,Luiz Alves,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,13203,Pomerode,05,Pomerode,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,14706,Rio dos Cedros,05,Rio dos Cedros,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,14706,Rio dos Cedros,10,Cedro Alto,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,15109,Rodeio,05,Rodeio,00,
42,Santa Catarina,4204,Vale do Itajai,42012,Blumenau,18202,Timbo,05,Timbo,00,
42,Santa Catarina,4204,Vale do Itajai,42013,Itajai,02008,Balneario Camboriu,05,Balneario Camboriu,00,
42,Santa Catarina,4204,Vale do Itajai,42013,Itajai,02107,Barra Velha,05,Barra Velha,00,
42,Santa Catarina,4204,Vale do Itajai,42013,Itajai,02453,Bombinhas,05,Bombinhas,00,
42,Santa Catarina,4204,Vale do Itajai,42013,Itajai,03204,Camboriu,05,Camboriu,00,
42,Santa Catarina,4204,Vale do Itajai,42013,Itajai,03204,Camboriu,10,Monte Alegre,00,
42,Santa Catarina,4204,Vale do Itajai,42013,Itajai,07106,Ilhota,05,Ilhota,00,
42,Santa Catarina,4204,Vale do Itajai,42013,Itajai,08203,Itajai,05,Itajai,00,
42,Santa Catarina,4204,Vale do Itajai,42013,Itajai,08302,Itapema,05,Itapema,00,
42,Santa Catarina,4204,Vale do Itajai,42013,Itajai,11306,Navegantes,05,Navegantes,00,
42,Santa Catarina,4204,Vale do Itajai,42013,Itajai,12502,Penha,05,Penha,00,
42,Santa Catarina,4204,Vale do Itajai,42013,Itajai,12809,Balneario Picarras,05,Balneario Picarras,00,
42,Santa Catarina,4204,Vale do Itajai,42013,Itajai,13500,Porto Belo,05,Porto Belo,00,
42,Santa Catarina,4204,Vale do Itajai,42013,Itajai,16354,Sao Joao do Itaperiu,05,Sao Joao do Itaperiu,00,
42,Santa Catarina,4204,Vale do Itajai,42014,Ituporanga,00200,Agrolandia,05,Agrolandia,00,
42,Santa Catarina,4204,Vale do Itajai,42014,Ituporanga,01802,Atalanta,05,Atalanta,00,
42,Santa Catarina,4204,Vale do Itajai,42014,Ituporanga,04194,Chapadao do Lageado,05,Chapadao do Lageado,00,
42,Santa Catarina,4204,Vale do Itajai,42014,Ituporanga,07403,Imbuia,05,Imbuia,00,
42,Santa Catarina,4204,Vale do Itajai,42014,Ituporanga,08500,Ituporanga,05,Ituporanga,00,
42,Santa Catarina,4204,Vale do Itajai,42014,Ituporanga,08500,Ituporanga,10,Rio Bonito,00,
42,Santa Catarina,4204,Vale do Itajai,42014,Ituporanga,12700,Petrolandia,05,Petrolandia,00,
42,Santa Catarina,4204,Vale do Itajai,42014,Ituporanga,12700,Petrolandia,10,Rio Antinha,00,
42,Santa Catarina,4204,Vale do Itajai,42014,Ituporanga,19200,Vidal Ramos,05,Vidal Ramos,00,
42,Santa Catarina,4205,Grande Florianopolis,42015,Tijucas,00903,Angelina,05,Angelina,00,
42,Santa Catarina,4205,Grande Florianopolis,42015,Tijucas,00903,Angelina,10,Barra Clara,00,
42,Santa Catarina,4205,Grande Florianopolis,42015,Tijucas,00903,Angelina,15,Garcia,00,
42,Santa Catarina,4205,Grande Florianopolis,42015,Tijucas,03709,Canelinha,05,Canelinha,00,
42,Santa Catarina,4205,Grande Florianopolis,42015,Tijucas,09805,Leoberto Leal,05,Leoberto Leal,00,
42,Santa Catarina,4205,Grande Florianopolis,42015,Tijucas,10209,Major Gercino,05,Major Gercino,00,
42,Santa Catarina,4205,Grande Florianopolis,42015,Tijucas,10209,Major Gercino,10,Boiteuxburgo,00,
42,Santa Catarina,4205,Grande Florianopolis,42015,Tijucas,10209,Major Gercino,15,Pinheiral,00,
42,Santa Catarina,4205,Grande Florianopolis,42015,Tijucas,11504,Nova Trento,05,Nova Trento,00,
42,Santa Catarina,4205,Grande Florianopolis,42015,Tijucas,11504,Nova Trento,10,Aguti,00,
42,Santa Catarina,4205,Grande Florianopolis,42015,Tijucas,11504,Nova Trento,15,Claraiba,00,
42,Santa Catarina,4205,Grande Florianopolis,42015,Tijucas,16305,Sao Joao Batista,05,Sao Joao Batista,00,
42,Santa Catarina,4205,Grande Florianopolis,42015,Tijucas,16305,Sao Joao Batista,10,Tijipio,00,
42,Santa Catarina,4205,Grande Florianopolis,42015,Tijucas,18004,Tijucas,05,Tijucas,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,01208,Antonio Carlos,05,Antonio Carlos,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,02305,Biguacu,05,Biguacu,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,02305,Biguacu,10,Guaporanga,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,02305,Biguacu,15,Sorocaba do Sul,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,05407,Florianopolis,05,Florianopolis,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,05407,Florianopolis,08,Barra da Lagoa,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,05407,Florianopolis,10,Cachoeira do Bom Jesus,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,05407,Florianopolis,12,Campeche,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,05407,Florianopolis,15,Canasvieiras,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,05407,Florianopolis,20,Ingleses do Rio Vermelho,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,05407,Florianopolis,25,Lagoa da Conceicao,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,05407,Florianopolis,30,Pantano do Sul,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,05407,Florianopolis,35,Ratones,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,05407,Florianopolis,40,Ribeirao da Ilha,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,05407,Florianopolis,45,Santo Antonio de Lisboa,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,05407,Florianopolis,50,Sao Joao do Rio Vermelho,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,06009,Governador Celso Ramos,05,Governador Celso Ramos,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,11900,Palhoca,05,Palhoca,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,11900,Palhoca,10,Enseada de Brito,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,12304,Paulo Lopes,05,Paulo Lopes,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,15703,Santo Amaro da Imperatriz,05,Santo Amaro da Imperatriz,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,16602,Sao Jose,05,Sao Jose,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,16602,Sao Jose,10,Barreiros,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,16602,Sao Jose,13,Centro Historico de Sao Jose,00,
42,Santa Catarina,4205,Grande Florianopolis,42016,Florianopolis,17253,Sao Pedro de Alcantara,05,Sao Pedro de Alcantara,00,
42,Santa Catarina,4205,Grande Florianopolis,42017,Tabuleiro,00606,Aguas Mornas,05,Aguas Mornas,00,
42,Santa Catarina,4205,Grande Florianopolis,42017,Tabuleiro,00705,Alfredo Wagner,05,Alfredo Wagner,00,
42,Santa Catarina,4205,Grande Florianopolis,42017,Tabuleiro,00705,Alfredo Wagner,10,Arnopolis,00,
42,Santa Catarina,4205,Grande Florianopolis,42017,Tabuleiro,00705,Alfredo Wagner,15,Catuira,00,
42,Santa Catarina,4205,Grande Florianopolis,42017,Tabuleiro,00705,Alfredo Wagner,20,Sao Leonardo,00,
42,Santa Catarina,4205,Grande Florianopolis,42017,Tabuleiro,01109,Anitapolis,05,Anitapolis,00,
42,Santa Catarina,4205,Grande Florianopolis,42017,Tabuleiro,14300,Rancho Queimado,05,Rancho Queimado,00,
42,Santa Catarina,4205,Grande Florianopolis,42017,Tabuleiro,14300,Rancho Queimado,10,Taquaras,00,
42,Santa Catarina,4205,Grande Florianopolis,42017,Tabuleiro,15901,Sao Bonifacio,05,Sao Bonifacio,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,01505,Armazem,05,Armazem,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,02800,Braco do Norte,05,Braco do Norte,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,03956,Capivari de Baixo,05,Capivari de Baixo,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,05704,Garopaba,05,Garopaba,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,06108,Grao Para,05,Grao Para,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,06108,Grao Para,10,Aiure,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,06108,Grao Para,15,Invernada,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,06207,Gravatal,05,Gravatal,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,07205,Imarui,05,Imarui,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,07205,Imarui,10,Rio d'Una,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,07304,Imbituba,05,Imbituba,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,07304,Imbituba,10,Mirim,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,07304,Imbituba,15,Vila Nova,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,08807,Jaguaruna,05,Jaguaruna,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,09409,Laguna,05,Laguna,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,09409,Laguna,15,Ribeirao Pequeno,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,11702,Orleans,05,Orleans,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,11702,Orleans,10,Pindotiba,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,11702,Orleans,15,Rio das Furnas,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,11702,Orleans,20,Barracao,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,11702,Orleans,25,Brusque do Sul,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,11702,Orleans,30,Rio Pinheiros,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,12403,Pedras Grandes,05,Pedras Grandes,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,12403,Pedras Grandes,10,Azambuja,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,12650,Pescaria Brava,05,Pescaria Brava,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,14904,Rio Fortuna,05,Rio Fortuna,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,15455,Sangao,05,Sangao,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,15455,Sangao,15,Morro Grande,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,15604,Santa Rosa de Lima,05,Santa Rosa de Lima,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,17006,Sao Ludgero,05,Sao Ludgero,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,17105,Sao Martinho,05,Sao Martinho,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,17105,Sao Martinho,10,Vargem do Cedro,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,18400,Treze de Maio,05,Treze de Maio,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,18400,Treze de Maio,10,Sao Gabriel,00,
42,Santa Catarina,4206,Sul Catarinense,42018,Tubarao,18707,Tubarao,05,Tubarao,00,
42,Santa Catarina,4206,Sul Catarinense,42019,Criciuma,04251,Cocal do Sul,05,Cocal do Sul,00,
42,Santa Catarina,4206,Sul Catarinense,42019,Criciuma,04608,Criciuma,05,Criciuma,00,
42,Santa Catarina,4206,Sul Catarinense,42019,Criciuma,04608,Criciuma,15,Rio Maina,00,
42,Santa Catarina,4206,Sul Catarinense,42019,Criciuma,05456,Forquilhinha,05,Forquilhinha,00,
42,Santa Catarina,4206,Sul Catarinense,42019,Criciuma,07007,Icara,05,Icara,00,
42,Santa Catarina,4206,Sul Catarinense,42019,Criciuma,09607,Lauro Muller,05,Lauro Muller,00,
42,Santa Catarina,4206,Sul Catarinense,42019,Criciuma,09607,Lauro Muller,10,Barro Branco,00,
42,Santa Catarina,4206,Sul Catarinense,42019,Criciuma,09607,Lauro Muller,15,Guata,00,
42,Santa Catarina,4206,Sul Catarinense,42019,Criciuma,11207,Morro da Fumaca,05,Morro da Fumaca,00,
42,Santa Catarina,4206,Sul Catarinense,42019,Criciuma,11207,Morro da Fumaca,10,Estacao Cocal,00,
42,Santa Catarina,4206,Sul Catarinense,42019,Criciuma,11603,Nova Veneza,05,Nova Veneza,00,
42,Santa Catarina,4206,Sul Catarinense,42019,Criciuma,11603,Nova Veneza,07,Nossa Senhora do Caravagio,00,
42,Santa Catarina,4206,Sul Catarinense,42019,Criciuma,11603,Nova Veneza,10,Sao Bento Baixo,00,
42,Santa Catarina,4206,Sul Catarinense,42019,Criciuma,17600,Sideropolis,05,Sideropolis,00,
42,Santa Catarina,4206,Sul Catarinense,42019,Criciuma,18350,Treviso,05,Treviso,00,
42,Santa Catarina,4206,Sul Catarinense,42019,Criciuma,19002,Urussanga,05,Urussanga,00,
42,Santa Catarina,4206,Sul Catarinense,42019,Criciuma,20000,Balneario Rincao,05,Balneario Rincao,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,01406,Ararangua,05,Ararangua,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,01406,Ararangua,10,Hercilio Luz,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,01406,Ararangua,15,Balneario Morro dos Conventos,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,01406,Ararangua,25,Sanga da Toca,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,01950,Balneario Arroio do Silva,05,Balneario Arroio do Silva,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,02073,Balneario Gaivota,05,Balneario Gaivota,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,05191,Ermo,05,Ermo,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,08708,Jacinto Machado,05,Jacinto Machado,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,10407,Maracaja,05,Maracaja,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,10803,Meleiro,05,Meleiro,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,10803,Meleiro,15,Sapiranga,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,11256,Morro Grande,05,Morro Grande,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,12254,Passo de Torres,05,Passo de Torres,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,12254,Passo de Torres,10,Balneario Rosa do Mar,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,13807,Praia Grande,05,Praia Grande,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,13807,Praia Grande,10,Cachoeira de Fatima,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,15653,Santa Rosa do Sul,05,Santa Rosa do Sul,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,16404,Sao Joao do Sul,05,Sao Joao do Sul,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,16404,Sao Joao do Sul,15,Vila Conceicao,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,16404,Sao Joao do Sul,20,Vila Santa Catarina,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,17709,Sombrio,05,Sombrio,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,17709,Sombrio,09,Boa Esperanca,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,17709,Sombrio,15,Nova Guarita,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,18103,Timbe do Sul,05,Timbe do Sul,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,18806,Turvo,05,Turvo,00,
42,Santa Catarina,4206,Sul Catarinense,42020,Ararangua,18806,Turvo,20,Morro Chato,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,00307,Alecrim,05,Alecrim,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,04309,Candido Godoi,05,Candido Godoi,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,10405,Independencia,05,Independencia,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,10405,Independencia,10,Colonia Medeiros,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,10405,Independencia,15,Esquina Araujo,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,10405,Independencia,20,Sao Valentim,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,13425,Novo Machado,05,Novo Machado,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,13425,Novo Machado,15,Pratos,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,15008,Porto Lucena,05,Porto Lucena,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,15057,Porto Maua,05,Porto Maua,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,15073,Porto Vera Cruz,05,Porto Vera Cruz,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,17202,Santa Rosa,05,Santa Rosa,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,17202,Santa Rosa,10,Sete de Setembro,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,17905,Santo Cristo,05,Santo Cristo,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,17905,Santo Cristo,10,Sirio,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,17905,Santo Cristo,12,Vila Bom Principio Baixo,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,17905,Santo Cristo,15,Vila Laranjeira,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,18499,Sao Jose do Inhacora,05,Sao Jose do Inhacora,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,21808,Tres de Maio,05,Tres de Maio,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,21808,Tres de Maio,11,Barrinha,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,21808,Tres de Maio,15,Consolata,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,21808,Tres de Maio,20,Manchinha,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,21808,Tres de Maio,25,Progresso,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,21808,Tres de Maio,30,Quaraim,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,22103,Tucunduva,05,Tucunduva,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,22301,Tuparendi,05,Tuparendi,00,
43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,Santa Rosa,22301,Tuparendi,10,Cerro Alto,00,
